y	showSelected2	group
3	Develop.and.implement.protocol.for.conducting.w...	3696
1	Develop.and.implement.protocol.for.conducting.w...	3697
3	Develop.and.implement.protocol.for.conducting.w...	3698
1	Develop.and.implement.protocol.for.conducting.w...	3699
4	Develop.and.implement.protocol.for.conducting.w...	3700
2	Develop.and.implement.protocol.for.conducting.w...	3701
1	Develop.and.implement.protocol.for.conducting.w...	3702
1	Develop.and.implement.protocol.for.conducting.w...	3703
2	Develop.and.implement.protocol.for.conducting.w...	3704
2	Develop.and.implement.protocol.for.conducting.w...	3705
2	Develop.and.implement.protocol.for.conducting.w...	3706
1	Develop.and.implement.protocol.for.conducting.w...	3707
2	Develop.and.implement.protocol.for.conducting.w...	3708
3	Develop.and.implement.protocol.for.conducting.w...	3709
3	Develop.and.implement.protocol.for.conducting.w...	3710
4	Develop.and.implement.protocol.for.conducting.w...	3711
2	Develop.and.implement.protocol.for.conducting.w...	3712
4	Develop.and.implement.protocol.for.conducting.w...	3713
2	Develop.and.implement.protocol.for.conducting.w...	3714
2	Develop.and.implement.protocol.for.conducting.w...	3715
2	Develop.and.implement.protocol.for.conducting.w...	3716
4	Develop.and.implement.protocol.for.conducting.w...	3717
2	Develop.and.implement.protocol.for.conducting.w...	3718
2	Develop.and.implement.protocol.for.conducting.w...	3719
4	Develop.and.implement.protocol.for.conducting.w...	3720
1	Develop.and.implement.protocol.for.conducting.w...	3721
2	Develop.and.implement.protocol.for.conducting.w...	3722
3	Develop.and.implement.protocol.for.conducting.w...	3723
2	Develop.and.implement.protocol.for.conducting.w...	3724
1	Develop.and.implement.protocol.for.conducting.w...	3725
1	Develop.and.implement.protocol.for.conducting.w...	3726
1	Develop.and.implement.protocol.for.conducting.w...	3727
1	Develop.and.implement.protocol.for.conducting.w...	3728
2	Develop.and.implement.protocol.for.conducting.w...	3729
3	Develop.and.implement.protocol.for.conducting.w...	3730
3	Develop.and.implement.protocol.for.conducting.w...	3731
2	Develop.and.implement.protocol.for.conducting.w...	3732
2	Develop.and.implement.protocol.for.conducting.w...	3733
2	Develop.and.implement.protocol.for.conducting.w...	3734
2	Develop.and.implement.protocol.for.conducting.w...	3735
3	Develop.and.implement.protocol.for.conducting.w...	3736
2	Develop.and.implement.protocol.for.conducting.w...	3737
2	Develop.and.implement.protocol.for.conducting.w...	3738
3	Develop.and.implement.protocol.for.conducting.w...	3739
3	Develop.and.implement.protocol.for.conducting.w...	3740
4	Develop.and.implement.protocol.for.conducting.w...	3741
3	Develop.and.implement.protocol.for.conducting.w...	3742
1	Develop.and.implement.protocol.for.conducting.w...	3743
1	Develop.and.implement.protocol.for.conducting.w...	3744
1	Develop.and.implement.protocol.for.conducting.w...	3745
1	Develop.and.implement.protocol.for.conducting.w...	3746
1	Develop.and.implement.protocol.for.conducting.w...	3747
3	Develop.and.implement.protocol.for.conducting.w...	3748
1	Develop.and.implement.protocol.for.conducting.w...	3749
2	Develop.and.implement.protocol.for.conducting.w...	3750
4	Develop.and.implement.protocol.for.conducting.w...	3751
3	Develop.and.implement.protocol.for.conducting.w...	3752
2	Develop.and.implement.protocol.for.conducting.w...	3753
1	Develop.and.implement.protocol.for.conducting.w...	3754
1	Develop.and.implement.protocol.for.conducting.w...	3755
1	Develop.and.implement.protocol.for.conducting.w...	3756
2	Develop.and.implement.protocol.for.conducting.w...	3757
1	Develop.and.implement.protocol.for.conducting.w...	3758
1	Develop.and.implement.protocol.for.conducting.w...	3759
1	Develop.and.implement.protocol.for.conducting.w...	3760
1	Develop.and.implement.protocol.for.conducting.w...	3761
1	Develop.and.implement.protocol.for.conducting.w...	3762
2	Develop.and.implement.protocol.for.conducting.w...	3763
2	Develop.and.implement.protocol.for.conducting.w...	3764
2	Develop.and.implement.protocol.for.conducting.w...	3765
4	Develop.and.implement.protocol.for.conducting.w...	3766
1	Develop.and.implement.protocol.for.conducting.w...	3767
1	Develop.and.implement.protocol.for.conducting.w...	3768
2	Develop.and.implement.protocol.for.conducting.w...	3769
4	Develop.and.implement.protocol.for.conducting.w...	3770
1	Develop.and.implement.protocol.for.conducting.w...	3771
1	Develop.and.implement.protocol.for.conducting.w...	3772
2	Develop.and.implement.protocol.for.conducting.w...	3773
2	Develop.and.implement.protocol.for.conducting.w...	3774
1	Develop.and.implement.protocol.for.conducting.w...	3775
1	Develop.and.implement.protocol.for.conducting.w...	3776
3	Develop.and.implement.protocol.for.conducting.w...	3777
4	Develop.and.implement.protocol.for.conducting.w...	3778
2	Develop.and.implement.protocol.for.conducting.w...	3779
4	Develop.and.implement.protocol.for.conducting.w...	3780
2	Develop.and.implement.protocol.for.conducting.w...	3781
4	Develop.and.implement.protocol.for.conducting.w...	3782
3	Develop.and.implement.protocol.for.conducting.w...	3783
1	Develop.and.implement.protocol.for.conducting.w...	3784
2	Develop.and.implement.protocol.for.conducting.w...	3785
1	Develop.and.implement.protocol.for.conducting.w...	3786
1	Develop.and.implement.protocol.for.conducting.w...	3787
1	Develop.and.implement.protocol.for.conducting.w...	3788
1	Develop.and.implement.protocol.for.conducting.w...	3789
4	Develop.and.implement.protocol.for.conducting.w...	3790
1	Develop.and.implement.protocol.for.conducting.w...	3791
4	Develop.and.implement.protocol.for.conducting.w...	3792
4	Develop.and.implement.protocol.for.conducting.w...	3793
1	Develop.and.implement.protocol.for.conducting.w...	3794
4	Develop.and.implement.protocol.for.conducting.w...	3795
1	Develop.and.implement.protocol.for.conducting.w...	3796
1	Develop.and.implement.protocol.for.conducting.w...	3797
2	Develop.and.implement.protocol.for.conducting.w...	3798
2	Develop.and.implement.protocol.for.conducting.w...	3799
2	Develop.and.implement.protocol.for.conducting.w...	3800
1	Develop.and.implement.protocol.for.conducting.w...	3801
2	Develop.and.implement.protocol.for.conducting.w...	3802
1	Develop.and.implement.protocol.for.conducting.w...	3803
2	Develop.and.implement.protocol.for.conducting.w...	3804
2	Develop.and.implement.protocol.for.conducting.w...	3805
2	Develop.and.implement.protocol.for.conducting.w...	3806
4	Develop.and.implement.protocol.for.conducting.w...	3807
1	Develop.and.implement.protocol.for.conducting.w...	3808
1	Develop.and.implement.protocol.for.conducting.w...	3809
2	Develop.and.implement.protocol.for.conducting.w...	3810
1	Develop.and.implement.protocol.for.conducting.w...	3811
1	Develop.and.implement.protocol.for.conducting.w...	3812
1	Develop.and.implement.protocol.for.conducting.w...	3813
1	Develop.and.implement.protocol.for.conducting.w...	3814
2	Develop.and.implement.protocol.for.conducting.w...	3815
1	Develop.and.implement.protocol.for.conducting.w...	3816
2	Develop.and.implement.protocol.for.conducting.w...	3817
1	Develop.and.implement.protocol.for.conducting.w...	3818
1	Develop.and.implement.protocol.for.conducting.w...	3819
1	Develop.and.implement.protocol.for.conducting.w...	3820
1	Develop.and.implement.protocol.for.conducting.w...	3821
1	Develop.and.implement.protocol.for.conducting.w...	3822
4	Develop.and.implement.protocol.for.conducting.w...	3823
2	Develop.and.implement.protocol.for.conducting.w...	3824
4	Develop.and.implement.protocol.for.conducting.w...	3825
1	Develop.and.implement.protocol.for.conducting.w...	3826
2	Develop.and.implement.protocol.for.conducting.w...	3827
1	Develop.and.implement.protocol.for.conducting.w...	3828
1	Develop.and.implement.protocol.for.conducting.w...	3829
4	Develop.and.implement.protocol.for.conducting.w...	3830
1	Develop.and.implement.protocol.for.conducting.w...	3831
4	Develop.and.implement.protocol.for.conducting.w...	3832
1	Develop.and.implement.protocol.for.conducting.w...	3833
2	Develop.and.implement.protocol.for.conducting.w...	3834
1	Develop.and.implement.protocol.for.conducting.w...	3835
4	Develop.and.implement.protocol.for.conducting.w...	3836
1	Develop.and.implement.protocol.for.conducting.w...	3837
4	Develop.and.implement.protocol.for.conducting.w...	3838
3	Develop.and.implement.protocol.for.conducting.w...	3839
4	Develop.and.implement.protocol.for.conducting.w...	3840
4	Develop.and.implement.protocol.for.conducting.w...	3841
2	Develop.and.implement.protocol.for.conducting.w...	3842
2	Develop.and.implement.protocol.for.conducting.w...	3843
1	Develop.and.implement.protocol.for.conducting.w...	3844
1	Develop.and.implement.protocol.for.conducting.w...	3845
4	Develop.and.implement.protocol.for.conducting.w...	3846
2	Develop.and.implement.protocol.for.conducting.w...	3847
1	Develop.and.implement.protocol.for.conducting.w...	3848
2	Develop.and.implement.protocol.for.conducting.w...	3849
2	Develop.and.implement.protocol.for.conducting.w...	3850
2	Develop.and.implement.protocol.for.conducting.w...	3851
1	Develop.and.implement.protocol.for.conducting.w...	3852
1	Develop.and.implement.protocol.for.conducting.w...	3853
1	Develop.and.implement.protocol.for.conducting.w...	3854
1	Develop.and.implement.protocol.for.conducting.w...	3855
1	Develop.and.implement.protocol.for.conducting.w...	3856
4	Develop.and.implement.protocol.for.conducting.w...	3857
2	Develop.and.implement.protocol.for.conducting.w...	3858
2	Develop.and.implement.protocol.for.conducting.w...	3859
1	Develop.and.implement.protocol.for.conducting.w...	3860
4	Develop.and.implement.protocol.for.conducting.w...	3861
3	Develop.and.implement.protocol.for.conducting.w...	3862
2	Develop.and.implement.protocol.for.conducting.w...	3863
1	Develop.and.implement.protocol.for.conducting.w...	3864
2	Annually..summarize.district.wide.fidelity.and....	3865
1	Annually..summarize.district.wide.fidelity.and....	3866
4	Annually..summarize.district.wide.fidelity.and....	3867
1	Annually..summarize.district.wide.fidelity.and....	3868
1	Annually..summarize.district.wide.fidelity.and....	3869
2	Annually..summarize.district.wide.fidelity.and....	3870
4	Annually..summarize.district.wide.fidelity.and....	3871
2	Annually..summarize.district.wide.fidelity.and....	3872
3	Annually..summarize.district.wide.fidelity.and....	3873
2	Annually..summarize.district.wide.fidelity.and....	3874
1	Annually..summarize.district.wide.fidelity.and....	3875
2	Annually..summarize.district.wide.fidelity.and....	3876
4	Annually..summarize.district.wide.fidelity.and....	3877
2	Annually..summarize.district.wide.fidelity.and....	3878
4	Annually..summarize.district.wide.fidelity.and....	3879
1	Annually..summarize.district.wide.fidelity.and....	3880
1	Annually..summarize.district.wide.fidelity.and....	3881
2	Annually..summarize.district.wide.fidelity.and....	3882
1	Annually..summarize.district.wide.fidelity.and....	3883
1	Annually..summarize.district.wide.fidelity.and....	3884
3	Annually..summarize.district.wide.fidelity.and....	3885
4	Annually..summarize.district.wide.fidelity.and....	3886
2	Annually..summarize.district.wide.fidelity.and....	3887
2	Annually..summarize.district.wide.fidelity.and....	3888
3	Annually..summarize.district.wide.fidelity.and....	3889
4	Annually..summarize.district.wide.fidelity.and....	3890
1	Annually..summarize.district.wide.fidelity.and....	3891
4	Annually..summarize.district.wide.fidelity.and....	3892
1	Annually..summarize.district.wide.fidelity.and....	3893
3	Annually..summarize.district.wide.fidelity.and....	3894
1	Annually..summarize.district.wide.fidelity.and....	3895
4	Annually..summarize.district.wide.fidelity.and....	3896
4	Annually..summarize.district.wide.fidelity.and....	3897
4	Annually..summarize.district.wide.fidelity.and....	3898
2	Annually..summarize.district.wide.fidelity.and....	3899
1	Annually..summarize.district.wide.fidelity.and....	3900
1	Annually..summarize.district.wide.fidelity.and....	3901
2	Annually..summarize.district.wide.fidelity.and....	3902
2	Annually..summarize.district.wide.fidelity.and....	3903
1	Annually..summarize.district.wide.fidelity.and....	3904
1	Annually..summarize.district.wide.fidelity.and....	3905
3	Annually..summarize.district.wide.fidelity.and....	3906
1	Annually..summarize.district.wide.fidelity.and....	3907
1	Annually..summarize.district.wide.fidelity.and....	3908
2	Annually..summarize.district.wide.fidelity.and....	3909
2	Annually..summarize.district.wide.fidelity.and....	3910
2	Annually..summarize.district.wide.fidelity.and....	3911
1	Annually..summarize.district.wide.fidelity.and....	3912
4	Annually..summarize.district.wide.fidelity.and....	3913
1	Annually..summarize.district.wide.fidelity.and....	3914
3	Annually..summarize.district.wide.fidelity.and....	3915
2	Annually..summarize.district.wide.fidelity.and....	3916
1	Annually..summarize.district.wide.fidelity.and....	3917
1	Annually..summarize.district.wide.fidelity.and....	3918
4	Annually..summarize.district.wide.fidelity.and....	3919
1	Annually..summarize.district.wide.fidelity.and....	3920
1	Annually..summarize.district.wide.fidelity.and....	3921
4	Annually..summarize.district.wide.fidelity.and....	3922
1	Annually..summarize.district.wide.fidelity.and....	3923
1	Annually..summarize.district.wide.fidelity.and....	3924
2	Annually..summarize.district.wide.fidelity.and....	3925
1	Annually..summarize.district.wide.fidelity.and....	3926
1	Annually..summarize.district.wide.fidelity.and....	3927
2	Annually..summarize.district.wide.fidelity.and....	3928
1	Annually..summarize.district.wide.fidelity.and....	3929
2	Annually..summarize.district.wide.fidelity.and....	3930
3	Annually..summarize.district.wide.fidelity.and....	3931
3	Annually..summarize.district.wide.fidelity.and....	3932
4	Annually..summarize.district.wide.fidelity.and....	3933
2	Annually..summarize.district.wide.fidelity.and....	3934
3	Annually..summarize.district.wide.fidelity.and....	3935
4	Annually..summarize.district.wide.fidelity.and....	3936
1	Annually..summarize.district.wide.fidelity.and....	3937
4	Annually..summarize.district.wide.fidelity.and....	3938
1	Annually..summarize.district.wide.fidelity.and....	3939
2	Annually..summarize.district.wide.fidelity.and....	3940
3	Annually..summarize.district.wide.fidelity.and....	3941
3	Annually..summarize.district.wide.fidelity.and....	3942
2	Annually..summarize.district.wide.fidelity.and....	3943
4	Annually..summarize.district.wide.fidelity.and....	3944
1	Annually..summarize.district.wide.fidelity.and....	3945
1	Annually..summarize.district.wide.fidelity.and....	3946
2	Annually..summarize.district.wide.fidelity.and....	3947
2	Annually..summarize.district.wide.fidelity.and....	3948
3	Annually..summarize.district.wide.fidelity.and....	3949
2	Annually..summarize.district.wide.fidelity.and....	3950
2	Annually..summarize.district.wide.fidelity.and....	3951
1	Annually..summarize.district.wide.fidelity.and....	3952
2	Annually..summarize.district.wide.fidelity.and....	3953
2	Annually..summarize.district.wide.fidelity.and....	3954
1	Annually..summarize.district.wide.fidelity.and....	3955
3	Annually..summarize.district.wide.fidelity.and....	3956
2	Annually..summarize.district.wide.fidelity.and....	3957
1	Annually..summarize.district.wide.fidelity.and....	3958
3	Annually..summarize.district.wide.fidelity.and....	3959
2	Annually..summarize.district.wide.fidelity.and....	3960
2	Annually..summarize.district.wide.fidelity.and....	3961
1	Annually..summarize.district.wide.fidelity.and....	3962
4	Annually..summarize.district.wide.fidelity.and....	3963
4	Annually..summarize.district.wide.fidelity.and....	3964
1	Annually..summarize.district.wide.fidelity.and....	3965
3	Annually..summarize.district.wide.fidelity.and....	3966
1	Annually..summarize.district.wide.fidelity.and....	3967
3	Annually..summarize.district.wide.fidelity.and....	3968
2	Annually..summarize.district.wide.fidelity.and....	3969
2	Annually..summarize.district.wide.fidelity.and....	3970
1	Annually..summarize.district.wide.fidelity.and....	3971
3	Annually..summarize.district.wide.fidelity.and....	3972
2	Annually..summarize.district.wide.fidelity.and....	3973
4	Annually..summarize.district.wide.fidelity.and....	3974
1	Annually..summarize.district.wide.fidelity.and....	3975
1	Annually..summarize.district.wide.fidelity.and....	3976
1	Annually..summarize.district.wide.fidelity.and....	3977
1	Annually..summarize.district.wide.fidelity.and....	3978
3	Annually..summarize.district.wide.fidelity.and....	3979
4	Annually..summarize.district.wide.fidelity.and....	3980
4	Annually..summarize.district.wide.fidelity.and....	3981
3	Annually..summarize.district.wide.fidelity.and....	3982
1	Annually..summarize.district.wide.fidelity.and....	3983
2	Annually..summarize.district.wide.fidelity.and....	3984
2	Annually..summarize.district.wide.fidelity.and....	3985
2	Annually..summarize.district.wide.fidelity.and....	3986
1	Annually..summarize.district.wide.fidelity.and....	3987
2	Annually..summarize.district.wide.fidelity.and....	3988
1	Annually..summarize.district.wide.fidelity.and....	3989
1	Annually..summarize.district.wide.fidelity.and....	3990
1	Annually..summarize.district.wide.fidelity.and....	3991
3	Annually..summarize.district.wide.fidelity.and....	3992
1	Annually..summarize.district.wide.fidelity.and....	3993
1	Annually..summarize.district.wide.fidelity.and....	3994
1	Annually..summarize.district.wide.fidelity.and....	3995
1	Annually..summarize.district.wide.fidelity.and....	3996
2	Annually..summarize.district.wide.fidelity.and....	3997
4	Annually..summarize.district.wide.fidelity.and....	3998
1	Annually..summarize.district.wide.fidelity.and....	3999
2	Annually..summarize.district.wide.fidelity.and....	4000
1	Annually..summarize.district.wide.fidelity.and....	4001
2	Annually..summarize.district.wide.fidelity.and....	4002
1	Annually..summarize.district.wide.fidelity.and....	4003
1	Annually..summarize.district.wide.fidelity.and....	4004
1	Annually..summarize.district.wide.fidelity.and....	4005
2	Annually..summarize.district.wide.fidelity.and....	4006
2	Annually..summarize.district.wide.fidelity.and....	4007
2	Annually..summarize.district.wide.fidelity.and....	4008
1	Annually..summarize.district.wide.fidelity.and....	4009
2	Annually..summarize.district.wide.fidelity.and....	4010
1	Annually..summarize.district.wide.fidelity.and....	4011
1	Annually..summarize.district.wide.fidelity.and....	4012
2	Annually..summarize.district.wide.fidelity.and....	4013
1	Annually..summarize.district.wide.fidelity.and....	4014
1	Annually..summarize.district.wide.fidelity.and....	4015
4	Annually..summarize.district.wide.fidelity.and....	4016
4	Annually..summarize.district.wide.fidelity.and....	4017
4	Annually..summarize.district.wide.fidelity.and....	4018
1	Annually..summarize.district.wide.fidelity.and....	4019
2	Annually..summarize.district.wide.fidelity.and....	4020
1	Annually..summarize.district.wide.fidelity.and....	4021
2	Annually..summarize.district.wide.fidelity.and....	4022
1	Annually..summarize.district.wide.fidelity.and....	4023
1	Annually..summarize.district.wide.fidelity.and....	4024
1	Annually..summarize.district.wide.fidelity.and....	4025
4	Annually..summarize.district.wide.fidelity.and....	4026
1	Annually..summarize.district.wide.fidelity.and....	4027
4	Annually..summarize.district.wide.fidelity.and....	4028
1	Annually..summarize.district.wide.fidelity.and....	4029
2	Annually..summarize.district.wide.fidelity.and....	4030
3	Annually..summarize.district.wide.fidelity.and....	4031
3	Annually..summarize.district.wide.fidelity.and....	4032
4	Annually..summarize.district.wide.fidelity.and....	4033
2	Annually..summarize.district.wide.fidelity.and....	4034
4	Annually..summarize.district.wide.fidelity.and....	4035
1	Annually..summarize.district.wide.fidelity.and....	4036
1	Annually..summarize.district.wide.fidelity.and....	4037
